customer_id,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,transaction_id_mean,transaction_id_sum,transaction_id_std,purchase_amount_mean,purchase_amount_sum,purchase_amount_std,customer_rating_mean,customer_rating_sum,customer_rating_std,purchase_date_<lambda>,product_category_<lambda>,customer_value_score,avg_transaction_value,transaction_consistency,social_engagement_score,avg_customer_rating
160,TikTok,56,2.6,Positive,1005.0,1005,,64.0,64,,1.3,1.3,,2024-01-05,Clothing,64,64.0,,-1.2690465020136497,1.3
150,Facebook,67,3.0,Neutral,1044.0,2088,2.8284271247461903,283.0,566,149.90663761154806,3.3,6.6,0.42426406871192873,2024-02-11,Books,566,283.0,0.5278402732800989,-0.5368103345861397,3.3
120,Facebook,83,1.4,Positive,1026.0,3078,21.071307505705477,253.33333333333334,760,156.7109866388867,1.5999999999999999,4.8,0.7,2024-01-06,Groceries,760,253.33333333333334,0.6161637744648232,0.5282604543993292,1.5999999999999999
104,Twitter,76,1.6,Negative,1135.5,2271,17.67766952966369,349.0,698,84.8528137423857,1.45,2.9,0.07071067811865482,2024-05-02,Clothing,698,349.0,0.24243661069253059,0.0622919842181866,1.45
181,Twitter,66,2.1,Positive,1098.0,1098,,434.0,434,,3.0,3.0,,2024-04-07,Clothing,434,434.0,,-0.6033772588977315,3.0
191,Facebook,92,2.1,Positive,1047.5,2095,19.091883092036785,277.0,554,258.8010819142764,3.8,7.6,1.1313708498984758,2024-02-03,Electronics,554,277.0,0.9309391435765337,1.1273627732036555,3.8
141,TikTok,93,3.9,Negative,1033.0,1033,,219.0,219,,1.4,1.4,,2024-02-02,Groceries,219,219.0,,1.1939296975152474,1.4
160,LinkedIn,73,2.0,Neutral,1005.0,1005,,64.0,64,,1.3,1.3,,2024-01-05,Clothing,64,64.0,,-0.13740878871658882,1.3
121,LinkedIn,74,3.5,Positive,1021.5,2043,9.192388155425117,190.5,381,64.34671708797582,2.55,5.1,1.9091883092036783,2024-01-15,Electronics,381,190.5,0.33601418844895986,-0.07084186440499701,2.55
120,Instagram,56,3.0,Positive,1026.0,3078,21.071307505705477,253.33333333333334,760,156.7109866388867,1.5999999999999999,4.8,0.7,2024-01-06,Groceries,760,253.33333333333334,0.6161637744648232,-1.2690465020136497,1.5999999999999999
100,Twitter,73,4.4,Negative,1130.0,2260,24.041630560342615,279.5,559,152.02795795510772,4.3,8.6,0.4242640687119283,2024-04-22,Books,559,279.5,0.5419891549201702,-0.13740878871658882,4.3
104,Facebook,82,2.6,Neutral,1135.5,2271,17.67766952966369,349.0,698,84.8528137423857,1.45,2.9,0.07071067811865482,2024-05-02,Clothing,698,349.0,0.24243661069253059,0.46169353008773745,1.45
111,Instagram,98,4.1,Negative,1129.0,1129,,375.0,375,,3.8,3.8,,2024-05-08,Clothing,375,375.0,,1.5267643190732063,3.8
189,LinkedIn,78,2.7,Negative,1095.6666666666667,3287,47.721413781795384,268.0,804,83.88086790204308,3.0666666666666664,9.2,0.11547005383792529,2024-02-26,Books,804,268.0,0.3118247877399371,0.19542583284137022,3.0666666666666664
133,Twitter,71,4.8,Negative,1106.5,2213,33.23401871576773,417.0,834,26.870057685088806,2.75,5.5,2.0506096654409878,2024-03-23,Electronics,834,417.0,0.0642824346533225,-0.27054263733977246,2.75
148,Facebook,75,1.7,Neutral,1030.0,1030,,135.0,135,,4.4,4.4,,2024-01-30,Sports,135,135.0,,-0.004274940093405204,4.4
177,LinkedIn,77,1.4,Positive,1101.6666666666667,3305,39.39966158907118,192.33333333333334,577,24.846193538112303,2.8333333333333335,8.5,1.3868429375143145,2024-03-08,Groceries,577,192.33333333333334,0.12851479416264983,0.1288589085297784,2.8333333333333335
189,TikTok,99,4.1,Neutral,1095.6666666666667,3287,47.721413781795384,268.0,804,83.88086790204308,3.0666666666666664,9.2,0.11547005383792529,2024-02-26,Books,804,268.0,0.3118247877399371,1.5933312433847981,3.0666666666666664
144,Twitter,70,1.3,Positive,1107.0,1107,,465.0,465,,3.3,3.3,,2024-04-16,Clothing,465,465.0,,-0.33710956165136424,3.3
172,TikTok,56,2.7,Negative,1088.0,2176,55.154328932550705,206.0,412,46.66904755831214,2.5,5.0,1.5556349186104046,2024-02-18,Books,412,206.0,0.22545433603049342,-1.2690465020136497,2.5
125,LinkedIn,66,4.7,Positive,1101.0,1101,,179.0,179,,3.0,3.0,,2024-04-10,Electronics,179,179.0,,-0.6033772588977315,3.0
146,Twitter,69,3.9,Negative,1083.3333333333333,3250,54.12331598611948,328.6666666666667,986,159.7633666812681,3.0,9.0,1.4177446878757824,2024-02-09,Books,986,328.6666666666667,0.48462093027684966,-0.4036764859629561,3.0
185,TikTok,90,3.4,Neutral,1139.0,1139,,197.0,197,,4.8,4.8,,2024-05-18,Sports,197,197.0,,0.994228924580472,4.8
162,Twitter,71,4.8,Positive,1097.5,2195,26.16295090390226,222.0,444,171.1198410471445,2.8,5.6,1.9798989873223332,2024-03-19,Books,444,222.0,0.7673535472966121,-0.27054263733977246,2.8
147,Twitter,77,1.5,Neutral,1110.5,2221,30.405591591021544,216.5,433,27.577164466275352,3.4,6.8,0.5656854249492379,2024-03-29,Clothing,433,216.5,0.1267915607644844,0.1288589085297784,3.4
160,Instagram,89,2.9,Neutral,1005.0,1005,,64.0,64,,1.3,1.3,,2024-01-05,Clothing,64,64.0,,0.9276620002688801,1.3
180,LinkedIn,98,2.1,Negative,1093.5,2187,34.64823227814083,287.5,575,122.32947314527271,1.75,3.5,0.7778174593052023,2024-03-09,Electronics,575,287.5,0.42401897104080666,1.5267643190732063,1.75
125,Facebook,56,3.2,Neutral,1101.0,1101,,179.0,179,,3.0,3.0,,2024-04-10,Electronics,179,179.0,,-1.2690465020136497,3.0
135,TikTok,50,1.6,Positive,1070.0,1070,,364.0,364,,3.0,3.0,,2024-03-10,Electronics,364,364.0,,-1.6684480478832004,3.0
100,Instagram,81,4.4,Neutral,1130.0,2260,24.041630560342615,279.5,559,152.02795795510772,4.3,8.6,0.4242640687119283,2024-04-22,Books,559,279.5,0.5419891549201702,0.39512660577614567,4.3
107,Facebook,62,4.4,Positive,1099.3333333333333,3298,29.838453936712845,381.6666666666667,1145,94.36277514641742,2.8333333333333335,8.5,1.5821925715074423,2024-03-05,Books,1145,381.6666666666667,0.24659261797844273,-0.8696449561440988,2.8333333333333335
198,Instagram,79,4.8,Positive,1140.0,2280,4.242640687119285,430.5,861,50.204581464244875,2.75,5.5,0.3535533905932738,2024-05-16,Books,861,430.5,0.11634897210717236,0.26199275715296205,2.75
151,Twitter,72,1.6,Neutral,1001.0,1001,,408.0,408,,2.3,2.3,,2024-01-01,Sports,408,408.0,,-0.20397571302818063,2.3
146,Facebook,81,2.9,Neutral,1083.3333333333333,3250,54.12331598611948,328.6666666666667,986,159.7633666812681,3.0,9.0,1.4177446878757824,2024-02-09,Books,986,328.6666666666667,0.48462093027684966,0.39512660577614567,3.0
185,Facebook,78,2.4,Positive,1139.0,1139,,197.0,197,,4.8,4.8,,2024-05-18,Sports,197,197.0,,0.19542583284137022,4.8
113,Facebook,98,2.7,Neutral,1097.3333333333333,3292,48.33563212924122,325.0,975,159.6903253174719,2.9,8.7,1.6643316977093237,2024-02-24,Books,975,325.0,0.48984762367322665,1.5267643190732063,2.9
189,Facebook,94,3.8,Negative,1095.6666666666667,3287,47.721413781795384,268.0,804,83.88086790204308,3.0666666666666664,9.2,0.11547005383792529,2024-02-26,Books,804,268.0,0.3118247877399371,1.2604966218268392,3.0666666666666664
127,Instagram,78,3.4,Negative,1125.0,1125,,146.0,146,,4.0,4.0,,2024-05-04,Electronics,146,146.0,,0.19542583284137022,4.0
186,TikTok,79,2.8,Positive,1050.5,2101,60.10407640085654,349.0,698,113.13708498984761,4.15,8.3,0.21213203435596445,2024-01-08,Clothing,698,349.0,0.32324881425670743,0.26199275715296205,4.15
177,Twitter,65,1.3,Positive,1101.6666666666667,3305,39.39966158907118,192.33333333333334,577,24.846193538112303,2.8333333333333335,8.5,1.3868429375143145,2024-03-08,Groceries,577,192.33333333333334,0.12851479416264983,-0.6699441832093233,2.8333333333333335
187,Twitter,89,1.3,Negative,1078.2,5391,58.87019619467901,372.6,1863,101.54949532124716,3.8600000000000003,19.3,1.3011533345459327,2024-01-11,Sports,1863,372.6,0.27181342430740674,0.9276620002688801,3.8600000000000003
101,Twitter,68,1.0,Neutral,1042.5,4170,27.778888866667586,254.0,1016,115.07968253924467,2.525,10.1,0.6130524719249839,2024-01-17,Books,1016,254.0,0.4512928727029203,-0.47024341027454786,2.525
125,Twitter,67,4.9,Positive,1101.0,1101,,179.0,179,,3.0,3.0,,2024-04-10,Electronics,179,179.0,,-0.5368103345861397,3.0
113,Instagram,50,1.0,Positive,1097.3333333333333,3292,48.33563212924122,325.0,975,159.6903253174719,2.9,8.7,1.6643316977093237,2024-02-24,Books,975,325.0,0.48984762367322665,-1.6684480478832004,2.9
158,LinkedIn,63,1.4,Negative,1032.0,1032,,115.0,115,,2.9,2.9,,2024-02-01,Electronics,115,115.0,,-0.8030780318325069,2.9
106,Facebook,99,4.2,Negative,1086.5,2173,55.86143571373726,323.5,647,103.94469683442249,2.6,5.2,1.2727922061357855,2024-02-16,Clothing,647,323.5,0.3203226404758782,1.5933312433847981,2.6
102,LinkedIn,51,4.8,Neutral,1068.3333333333333,3205,69.02415036299496,189.66666666666666,569,164.96161169597409,3.4333333333333336,10.3,0.8736894948054105,2024-01-14,Electronics,569,189.66666666666666,0.8651832781257383,-1.6018811235716086,3.4333333333333336
122,Twitter,77,4.2,Neutral,1133.0,1133,,301.0,301,,1.3,1.3,,2024-05-12,Groceries,301,301.0,,0.1288589085297784,1.3
117,LinkedIn,98,3.8,Neutral,1065.5,2131,20.506096654409877,375.5,751,82.73149339882606,2.7,5.4,0.848528137423857,2024-02-20,Electronics,751,375.5,0.21973836228107851,1.5267643190732063,2.7
137,TikTok,99,3.1,Positive,1020.0,1020,,286.0,286,,3.2,3.2,,2024-01-20,Electronics,286,286.0,,1.5933312433847981,3.2
198,Facebook,79,1.3,Negative,1140.0,2280,4.242640687119285,430.5,861,50.204581464244875,2.75,5.5,0.3535533905932738,2024-05-16,Books,861,430.5,0.11634897210717236,0.26199275715296205,2.75
114,Facebook,87,4.8,Negative,1059.0,4236,47.5745029751582,258.5,1034,127.56305630288628,3.5,14.0,1.3038404810405297,2024-01-03,Clothing,1034,258.5,0.4915724713020666,0.7945281516456965,3.5
163,TikTok,53,4.0,Neutral,1033.0,2066,15.556349186104045,357.5,715,194.45436482630058,2.85,5.7,0.21213203435596414,2024-01-22,Groceries,715,357.5,0.5424110594875888,-1.468747274948425,2.85
188,TikTok,50,3.6,Positive,1073.25,4293,38.6123900667476,274.75,1099,119.82035163805298,2.9749999999999996,11.899999999999999,1.4056433876817167,2024-01-29,Clothing,1099,274.75,0.4345253005913073,-1.6684480478832004,2.9749999999999996
127,Twitter,57,4.0,Positive,1125.0,1125,,146.0,146,,4.0,4.0,,2024-05-04,Electronics,146,146.0,,-1.2024795777020578,4.0
173,Facebook,78,3.9,Negative,1084.0,1084,,162.0,162,,5.0,5.0,,2024-03-24,Electronics,162,162.0,,0.19542583284137022,5.0
138,LinkedIn,88,3.5,Positive,1050.0,1050,,274.0,274,,1.1,1.1,,2024-02-19,Electronics,274,274.0,,0.8610950759572883,1.1
185,TikTok,59,3.6,Positive,1139.0,1139,,197.0,197,,4.8,4.8,,2024-05-18,Sports,197,197.0,,-1.0693457290788742,4.8
189,Twitter,59,3.8,Neutral,1095.6666666666667,3287,47.721413781795384,268.0,804,83.88086790204308,3.0666666666666664,9.2,0.11547005383792529,2024-02-26,Books,804,268.0,0.3118247877399371,-1.0693457290788742,3.0666666666666664
143,Instagram,68,1.2,Negative,1094.6666666666667,3284,38.59188170241678,281.6666666666667,845,133.09520402078107,3.233333333333333,9.7,1.5947831618540913,2024-03-04,Sports,845,281.6666666666667,0.47085567460181976,-0.47024341027454786,3.233333333333333
183,TikTok,72,5.0,Positive,1060.0,1060,,247.0,247,,4.8,4.8,,2024-02-29,Electronics,247,247.0,,-0.20397571302818063,4.8
117,LinkedIn,78,3.9,Neutral,1065.5,2131,20.506096654409877,375.5,751,82.73149339882606,2.7,5.4,0.848528137423857,2024-02-20,Electronics,751,375.5,0.21973836228107851,0.19542583284137022,2.7
199,LinkedIn,57,1.8,Positive,1049.0,2098,52.32590180780452,221.0,442,83.43860018001261,2.05,4.1,0.6363961030678928,2024-01-12,Books,442,221.0,0.3758495503604172,-1.2024795777020578,2.05
185,TikTok,50,1.5,Negative,1139.0,1139,,197.0,197,,4.8,4.8,,2024-05-18,Sports,197,197.0,,-1.6684480478832004,4.8
133,Instagram,52,2.7,Positive,1106.5,2213,33.23401871576773,417.0,834,26.870057685088806,2.75,5.5,2.0506096654409878,2024-03-23,Electronics,834,417.0,0.0642824346533225,-1.5353141992600168,2.75
107,Twitter,73,4.2,Positive,1099.3333333333333,3298,29.838453936712845,381.6666666666667,1145,94.36277514641742,2.8333333333333335,8.5,1.5821925715074423,2024-03-05,Books,1145,381.6666666666667,0.24659261797844273,-0.13740878871658882,2.8333333333333335
139,Twitter,72,4.0,Negative,1095.0,1095,,392.0,392,,4.6,4.6,,2024-04-04,Clothing,392,392.0,,-0.20397571302818063,4.6
182,Twitter,57,1.2,Negative,1007.0,1007,,91.0,91,,4.9,4.9,,2024-01-07,Sports,91,91.0,,-1.2024795777020578,4.9
141,LinkedIn,96,2.8,Neutral,1033.0,1033,,219.0,219,,1.4,1.4,,2024-02-02,Groceries,219,219.0,,1.3936304704500229,1.4
140,LinkedIn,86,3.1,Negative,1114.0,2228,14.142135623730951,230.0,460,52.32590180780452,1.95,3.9,0.49497474683058307,2024-04-13,Groceries,460,230.0,0.22651905544504122,0.7279612273341047,1.95
105,Instagram,52,3.6,Neutral,1074.0,1074,,282.0,282,,1.5,1.5,,2024-03-14,Books,282,282.0,,-1.5353141992600168,1.5
151,Twitter,82,3.6,Negative,1001.0,1001,,408.0,408,,2.3,2.3,,2024-01-01,Sports,408,408.0,,0.46169353008773745,2.3
125,Twitter,77,2.5,Positive,1101.0,1101,,179.0,179,,3.0,3.0,,2024-04-10,Electronics,179,179.0,,0.1288589085297784,3.0
163,TikTok,96,3.2,Neutral,1033.0,2066,15.556349186104045,357.5,715,194.45436482630058,2.85,5.7,0.21213203435596414,2024-01-22,Groceries,715,357.5,0.5424110594875888,1.3936304704500229,2.85
158,Twitter,83,4.5,Neutral,1032.0,1032,,115.0,115,,2.9,2.9,,2024-02-01,Electronics,115,115.0,,0.5282604543993292,2.9
158,Instagram,81,2.8,Positive,1032.0,1032,,115.0,115,,2.9,2.9,,2024-02-01,Electronics,115,115.0,,0.39512660577614567,2.9
132,LinkedIn,63,3.3,Positive,1092.6666666666667,3278,58.773576829501636,271.3333333333333,814,193.6216241366995,3.5666666666666664,10.7,1.0214368964029708,2024-01-25,Clothing,814,271.3333333333333,0.7109729160466323,-0.8030780318325069,3.5666666666666664
152,Instagram,81,4.2,Positive,1057.6666666666667,3173,41.50100400391936,399.0,1197,79.16438593205912,4.333333333333333,13.0,0.6429100507328633,2024-01-16,Clothing,1197,399.0,0.1979109648301478,0.39512660577614567,4.333333333333333
121,TikTok,95,3.2,Neutral,1021.5,2043,9.192388155425117,190.5,381,64.34671708797582,2.55,5.1,1.9091883092036783,2024-01-15,Electronics,381,190.5,0.33601418844895986,1.327063546138431,2.55
120,Instagram,92,3.6,Positive,1026.0,3078,21.071307505705477,253.33333333333334,760,156.7109866388867,1.5999999999999999,4.8,0.7,2024-01-06,Groceries,760,253.33333333333334,0.6161637744648232,1.1273627732036555,1.5999999999999999
